Time,leaps,gnssId,SatelliteID,C1X,L1X,D1X,C1Xstd,L1Xstd,D1Xstd,C1Xvalid,L1Xvalid,L1XLocktime,L1XHalfCycleValid,L1XHalfCycleSubtrated,C1Xsnr,C7X,L7X,D7X,C7Xstd,L7Xstd,D7Xstd,C7Xvalid,L7Xvalid,L7XLocktime,L7XHalfCycleValid,L7XHalfCycleSubtrated,C7Xsnr
2024-07-10 07:45:38.003,18,2,9,28744084.819299135,151051199.16289338,-1081.869140625,8.0,9.0,10.0,1.0,1.0,1440.0,1.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 07:45:38.003,18,2,5,27001726.399332345,141895029.75952694,1068.9638671875,8.0,9.0,10.0,1.0,1.0,620.0,1.0,0.0,28.0,27001742.575072285,108724828.00529145,818.51416015625,7.0,10.0,10.0,1.0,1.0,860.0,1.0,0.0,27.0
2024-07-10 07:45:38.003,18,2,30,26675445.30744085,140180411.18697378,-3862.635986328125,8.0,7.0,10.0,1.0,1.0,80.0,1.0,0.0,38.0,26675443.44119127,107410951.27621914,-2959.595458984375,6.0,3.0,8.0,1.0,1.0,4080.0,1.0,0.0,40.0
2024-07-10 07:45:38.003,18,2,13,27736611.948591363,145756846.84410316,1602.90869140625,8.0,14.0,9.0,1.0,1.0,3200.0,1.0,0.0,27.0,27736614.051498506,111683850.77011338,1227.995849609375,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,25.0
2024-07-10 07:45:38.003,18,2,15,24341353.859931063,127914687.76567532,-246.0341796875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341357.13814527,98012555.1275464,-188.439453125,3.0,1.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:38.003,18,2,34,25276231.20333046,132827491.19661431,-2807.974365234375,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,45.0,25276233.30260796,101776910.17725185,-2151.3125,3.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 07:45:38.003,18,2,27,24967774.866482634,131206542.69230258,-1455.37646484375,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24967776.149438947,100534884.25707367,-1114.952880859375,3.0,1.0,6.0,1.0,1.0,35020.0,1.0,0.0,42.0
2024-07-10 07:45:39.003,18,2,9,28744288.45726748,151052279.36074066,-1078.03564453125,8.0,6.0,9.0,1.0,1.0,2440.0,1.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 07:45:39.003,18,2,5,27001531.770632215,141893960.5370273,1071.825927734375,8.0,7.0,9.0,1.0,1.0,1620.0,1.0,0.0,36.0,27001533.746013165,108724008.75523645,820.52001953125,7.0,11.0,9.0,1.0,1.0,1860.0,1.0,0.0,27.0
2024-07-10 07:45:39.003,18,2,30,26676174.716351442,140184243.4836561,-3863.389404296875,8.0,9.0,10.0,1.0,1.0,580.0,1.0,0.0,38.0,26676178.17395389,107413912.15156916,-2960.06884765625,6.0,5.0,8.0,1.0,1.0,5080.0,1.0,0.0,38.0
2024-07-10 07:45:39.003,18,2,13,27736303.47809094,145755247.32352582,1596.844482421875,8.0,11.0,9.0,1.0,1.0,4200.0,1.0,0.0,27.0,27736310.941914376,111682630.65624225,1224.9793701171875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0
2024-07-10 07:45:39.003,18,2,15,24341400.629585844,127914934.61785817,-247.5146484375,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341404.236003745,98012744.26674084,-189.633056640625,3.0,1.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:39.003,18,2,34,25276765.278412525,132830297.58081968,-2804.547607421875,4.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,45.0,25276767.335390694,101779060.57811601,-2149.296875,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 07:45:39.003,18,2,27,24968052.129851263,131207999.1742595,-1457.9346923828125,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,38.0,24968053.387051053,100536000.25254753,-1116.978515625,3.0,2.0,6.0,1.0,1.0,36020.0,1.0,0.0,42.0
2024-07-10 07:45:39.003,18,2,21,,,,,,,,,,,,,27403045.9390957,110340709.76806343,937.426513671875,11.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,29.0
2024-07-10 07:45:40.003,18,2,9,28744495.063308463,151053355.5154011,-1073.864013671875,8.0,7.0,9.0,1.0,1.0,3440.0,1.0,0.0,31.0,,,,,,,,,,,,
2024-07-10 07:45:40.003,18,2,5,27001324.166299175,141892887.2203726,1073.81591796875,8.0,9.0,9.0,1.0,1.0,2620.0,1.0,0.0,28.0,27001332.595887464,108723186.24254805,824.884033203125,7.0,12.0,9.0,1.0,1.0,2860.0,1.0,0.0,28.0
2024-07-10 07:45:40.003,18,2,30,26676912.109015852,140188108.90169525,-3864.831298828125,8.0,9.0,9.0,1.0,1.0,1580.0,1.0,0.0,35.0,26676914.00517282,107416874.10253969,-2962.775634765625,5.0,5.0,8.0,1.0,1.0,6080.0,1.0,0.0,36.0
2024-07-10 07:45:40.003,18,2,13,27736004.1583451,145753652.4447665,1591.71142578125,8.0,13.0,9.0,1.0,1.0,5200.0,1.0,0.0,28.0,27736007.444377005,111681407.94018763,1220.494384765625,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,26.0
2024-07-10 07:45:40.003,18,2,15,24341447.829911996,127915182.89964661,-249.5302734375,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341451.43786552,98012934.51085855,-190.801025390625,3.0,1.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:40.003,18,2,34,25277298.86405088,132833100.93176053,-2801.81005859375,3.0,1.0,6.0,1.0,1.0,64500.0,1.0,0.0,46.0,25277300.944063336,101781208.57805772,-2146.79833984375,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:40.003,18,2,27,24968329.698947705,131209458.35687177,-1460.49951171875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,38.0,24968331.053868715,100537118.34434475,-1119.0888671875,3.0,2.0,6.0,1.0,1.0,37020.0,1.0,0.0,42.0
2024-07-10 07:45:40.003,18,2,21,,,,,,,,,,,,,27402812.31146235,110339769.18816535,936.78955078125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0
2024-07-10 07:45:41.003,18,2,9,28744700.33706022,151054419.0865943,-1073.791259765625,9.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 07:45:41.003,18,2,5,27001121.018263143,141891847.81657356,1082.565673828125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,27001130.325806785,108722362.3571769,826.8798828125,8.0,11.0,11.0,1.0,1.0,380.0,1.0,0.0,27.0
2024-07-10 07:45:41.003,18,2,30,26677654.64328222,140192020.5070008,-3869.103759765625,9.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,27.0,26677650.167457275,107419842.38274714,-2970.27587890625,6.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 07:45:41.003,18,2,21,27402622.813319333,144001754.7408352,1217.5634765625,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,28.0,27402590.214514077,110338875.43324517,906.35888671875,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 07:45:41.003,18,2,13,27735703.264868822,145752103.78119048,1587.7698974609375,8.0,9.0,10.0,1.0,1.0,500.0,1.0,0.0,28.0,27735703.878713984,111680186.1257893,1218.276123046875,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,25.0
2024-07-10 07:45:41.003,18,2,15,24341495.551371455,127915432.68291293,-251.07371520996094,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341498.96164891,98013125.89013919,-191.787353515625,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:41.003,18,2,34,25277832.093146384,132835901.51482418,-2799.475341796875,3.0,1.0,6.0,1.0,1.0,64500.0,1.0,0.0,46.0,25277833.81075272,101783354.49334773,-2145.269775390625,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:41.003,18,2,27,24968607.964307833,131210920.35697074,-1463.356689453125,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,38.0,24968609.272671662,100538238.57733345,-1121.03515625,3.0,2.0,6.0,1.0,1.0,38020.0,1.0,0.0,42.0
2024-07-10 07:45:42.003,18,2,5,27000915.49825391,141890768.52282488,1079.57080078125,9.0,8.0,11.0,1.0,1.0,480.0,1.0,0.0,32.0,27000923.49828764,108721530.25087489,830.195556640625,8.0,9.0,10.0,1.0,1.0,520.0,1.0,0.0,32.0
2024-07-10 07:45:42.003,18,2,30,26678399.599569008,140195935.26277053,-3869.91943359375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 07:45:42.003,18,2,21,27402380.789129812,144000482.9586481,1220.54541015625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0,,,,,,,,,,,,
2024-07-10 07:45:42.003,18,2,13,27735399.938343585,145750509.89043096,1583.962890625,8.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,27.0,27735402.107770957,111678971.08453695,1213.805419921875,8.0,9.0,10.0,1.0,1.0,380.0,1.0,0.0,26.0
2024-07-10 07:45:42.003,18,2,15,24341543.331882447,127915683.79660864,-252.6689453125,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341546.71703159,98013318.30198115,-192.888427734375,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:42.003,18,2,34,25278364.654247556,132838699.91389458,-2797.467529296875,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,47.0,25278366.216477152,101785498.66816367,-2143.3828125,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:42.003,18,2,27,24968886.569668006,131212384.7057061,-1465.1708984375,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,38.0,24968887.9155149,100539360.62199649,-1123.372802734375,3.0,2.0,6.0,1.0,1.0,39020.0,1.0,0.0,42.0
2024-07-10 07:45:43.003,18,2,5,27000710.349585317,141889683.54976326,1086.934814453125,8.0,7.0,9.0,1.0,1.0,1480.0,1.0,0.0,37.0,27000715.393063553,108720698.99844041,832.45849609375,7.0,7.0,9.0,1.0,1.0,1520.0,1.0,0.0,33.0
2024-07-10 07:45:43.003,18,2,30,26679143.689487386,140199846.08428243,-3871.976318359375,9.0,12.0,11.0,1.0,1.0,540.0,1.0,0.0,27.0,26679145.02570176,107425860.79713517,-2965.1962890625,9.0,7.0,11.0,1.0,1.0,80.0,1.0,0.0,28.0
2024-07-10 07:45:43.003,18,2,21,27402150.256397277,143999270.53609428,1209.137451171875,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 07:45:43.003,18,2,13,27735097.734216355,145748921.9901985,1581.623046875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,27735101.690406423,111677760.9557291,1208.731689453125,7.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 07:45:43.003,18,2,15,24341591.376101132,127915936.76968488,-253.98095703125,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341594.866091184,98013512.15305105,-194.50830078125,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:43.003,18,2,34,25278896.484952413,132841495.8079112,-2794.684326171875,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,46.0,25278898.342439696,101787640.97865246,-2141.26708984375,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:43.003,18,2,27,24969165.972712528,131213852.1904807,-1468.4248046875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24969167.010039575,100540485.03207174,-1125.6788330078125,3.0,2.0,6.0,1.0,1.0,40020.0,1.0,0.0,42.0
2024-07-10 07:45:44.003,18,2,5,27000501.529321108,141888593.80877236,1092.484619140625,7.0,5.0,8.0,1.0,1.0,2480.0,1.0,0.0,37.0,27000505.614433385,108719863.9536563,837.042724609375,7.0,8.0,9.0,1.0,1.0,2520.0,1.0,0.0,32.0
2024-07-10 07:45:44.003,18,2,30,26679878.08106335,140203704.6703734,-3866.751953125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 07:45:44.003,18,2,21,27401907.18324027,143997994.10413167,1214.68115234375,10.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 07:45:44.003,18,2,13,27734797.396773815,145747343.3995435,1571.2257080078125,8.0,12.0,10.0,1.0,1.0,840.0,1.0,0.0,28.0,27734800.761541102,111676549.11215839,1205.442138671875,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 07:45:44.003,18,2,15,24341639.60731635,127916191.17691769,-255.17942810058594,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341643.438213855,98013707.08762868,-195.60498046875,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:44.003,18,2,34,25279427.711460933,132844288.21847929,-2790.773193359375,4.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,46.0,25279429.952992607,101789780.6277946,-2138.4716796875,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:44.003,18,2,27,24969445.819132186,131215322.51501937,-1471.968505859375,5.0,4.0,7.0,1.0,1.0,64500.0,1.0,0.0,40.0,24969446.66869489,100541611.65434274,-1127.931396484375,3.0,2.0,6.0,1.0,1.0,41020.0,1.0,0.0,42.0
2024-07-10 07:45:45.003,18,2,5,27000292.06074641,141887499.2218625,1096.317138671875,7.0,5.0,8.0,1.0,1.0,3480.0,1.0,0.0,37.0,27000298.084577877,108719025.2041176,840.130126953125,7.0,7.0,9.0,1.0,1.0,3520.0,1.0,0.0,32.0
2024-07-10 07:45:45.003,18,2,30,26680615.141824618,140207578.4552557,-3865.88818359375,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 07:45:45.003,18,2,21,27401692.951523937,143996867.38933054,1209.824951171875,10.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,32.0,27401654.941126958,110335109.34559241,927.038330078125,9.0,9.0,10.0,1.0,1.0,860.0,1.0,0.0,29.0
2024-07-10 07:45:45.003,18,2,13,27734500.961269762,145745785.88441578,1570.7139892578125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,28.0,27734502.51456485,111675348.3985584,1202.65625,8.0,8.0,10.0,1.0,1.0,400.0,1.0,0.0,27.0
2024-07-10 07:45:45.003,18,2,15,24341688.060149334,127916447.33764112,-256.393798828125,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341692.197821666,98013903.39415553,-196.89013671875,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:45.003,18,2,34,25279958.266624674,132847077.38798045,-2787.756591796875,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,45.0,25279960.717698563,101791917.7914984,-2135.96337890625,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:45.003,18,2,27,24969726.350158785,131216796.05528714,-1475.11767578125,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,40.0,24969727.123289537,100542740.74171968,-1130.565673828125,3.0,2.0,6.0,1.0,1.0,42020.0,1.0,0.0,42.0
2024-07-10 07:45:46.003,18,2,5,27000081.198178515,141886400.0147517,1102.62158203125,7.0,6.0,8.0,1.0,1.0,4480.0,1.0,0.0,37.0,27000090.882507257,108718182.8722043,844.557861328125,7.0,7.0,9.0,1.0,1.0,4520.0,1.0,0.0,35.0
2024-07-10 07:45:46.003,18,2,30,26681351.74106253,140211449.4967103,-3878.814697265625,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:45:46.003,18,2,21,27401457.05864292,143995628.62603012,1208.60693359375,10.0,8.0,11.0,1.0,1.0,140.0,1.0,0.0,33.0,27401425.642124817,110334185.97622016,924.2724609375,9.0,10.0,10.0,1.0,1.0,560.0,1.0,0.0,33.0
2024-07-10 07:45:46.003,18,2,13,27734198.80425812,145744197.61190176,1565.263671875,9.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,27.0,27734205.09123887,111674147.49399117,1198.611328125,7.0,10.0,10.0,1.0,1.0,1400.0,1.0,0.0,27.0
2024-07-10 07:45:46.003,18,2,15,24341737.501013644,127916705.38968332,-259.31689453125,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341741.227419246,98014101.06724171,-198.39501953125,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:46.003,18,2,34,25280488.39893474,132849863.59337579,-2784.37646484375,4.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,45.0,25280491.079932697,101794052.67947543,-2133.525146484375,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,42.0
2024-07-10 07:45:46.003,18,2,27,24970007.379633404,131218272.73018658,-1478.64013671875,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0,24970008.218516577,100543872.18285543,-1132.32177734375,3.0,2.0,7.0,1.0,1.0,43020.0,1.0,0.0,42.0
2024-07-10 07:45:47.003,18,2,5,26999872.725103837,141885295.8460571,1107.47265625,7.0,6.0,8.0,1.0,1.0,5480.0,1.0,0.0,37.0,26999879.24633631,108717336.92611185,847.952392578125,6.0,7.0,9.0,1.0,1.0,5520.0,1.0,0.0,32.0
2024-07-10 07:45:47.003,18,2,30,26682099.73257039,140215379.697664,-3892.546142578125,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:45:47.003,18,2,21,27401226.784522615,143994417.879906,1195.767578125,10.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,29.0,27401194.75487366,110333256.6021059,923.303955078125,8.0,9.0,10.0,1.0,1.0,660.0,1.0,0.0,29.0
2024-07-10 07:45:47.003,18,2,13,27733905.147736143,145742654.40195888,1556.2374267578125,9.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,28.0,27733907.323515397,111672950.99735257,1194.133056640625,7.0,9.0,9.0,1.0,1.0,2400.0,1.0,0.0,27.0
2024-07-10 07:45:47.003,18,2,15,24341787.41596547,127916965.34428607,-261.153076171875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341790.707511645,98014300.278914,-200.25537109375,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:47.003,18,2,34,25281017.898011304,132852646.48573631,-2781.1826171875,4.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,45.0,25281020.74429772,101796185.0139066,-2131.38134765625,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,42.0
2024-07-10 07:45:47.003,18,2,27,24970288.99033988,131219752.93997823,-1482.074462890625,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0,24970289.7449734,100545006.39039682,-1135.59326171875,3.0,2.0,6.0,1.0,1.0,44020.0,1.0,0.0,42.0
2024-07-10 07:45:48.003,18,2,5,26999658.978852563,141884185.92364743,1113.6728515625,7.0,8.0,9.0,1.0,1.0,6480.0,1.0,0.0,32.0,26999668.49698543,108716486.46072857,852.818603515625,6.0,6.0,8.0,1.0,1.0,6520.0,1.0,0.0,35.0
2024-07-10 07:45:48.003,18,2,30,26682836.59935504,140219252.0740627,-3883.2802734375,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:45:48.003,18,2,21,27400993.047511302,143993189.6917888,1205.233642578125,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,33.0,,,,,,,,,,,,
2024-07-10 07:45:48.003,18,2,13,27733607.83218271,145741092.6563213,1550.5194091796875,9.0,12.0,10.0,1.0,1.0,800.0,1.0,0.0,28.0,27733611.751448117,111671761.96058488,1190.023681640625,7.0,9.0,10.0,1.0,1.0,380.0,1.0,0.0,27.0
2024-07-10 07:45:48.003,18,2,15,24341837.383756556,127917227.30395731,-263.1865234375,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,40.0,24341840.532071345,98014501.00569654,-201.45458984375,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:48.003,18,2,34,25281547.283731252,132855425.5034908,-2776.7919921875,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,46.0,25281549.616004057,101798314.37835325,-2127.571533203125,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:48.003,18,2,27,24970571.18842068,131221236.81397015,-1485.9342041015625,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24970572.296316408,100546143.33012772,-1138.062255859375,3.0,2.0,6.0,1.0,1.0,45020.0,1.0,0.0,41.0
2024-07-10 07:45:49.003,18,2,5,26999446.891488787,141883051.00951484,1119.318359375,8.0,7.0,10.0,1.0,1.0,100.0,1.0,0.0,26.0,26999457.503610704,108715631.3408984,857.44140625,6.0,4.0,8.0,1.0,1.0,7520.0,1.0,0.0,35.0
2024-07-10 07:45:49.003,18,2,30,26683572.9219721,140223121.34477255,-3882.198486328125,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:45:49.003,18,2,21,27400774.402216095,143992040.95774254,1201.738037109375,9.0,9.0,10.0,1.0,1.0,920.0,1.0,0.0,39.0,,,,,,,,,,,,
2024-07-10 07:45:49.003,18,2,13,27733317.174934357,145739564.68255225,1546.978759765625,9.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,28.0,27733316.78609001,111670574.47006449,1185.45458984375,7.0,8.0,9.0,1.0,1.0,1380.0,1.0,0.0,29.0
2024-07-10 07:45:49.003,18,2,15,24341887.80706813,127917491.03837165,-264.631591796875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24341890.64881749,98014703.07323408,-202.60546875,3.0,1.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:49.003,18,2,34,25282075.352727573,132858200.30917549,-2772.6123046875,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,45.0,25282077.46317321,101800440.5294054,-2124.247314453125,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:49.003,18,2,27,24970854.367343318,131222724.092138,-1488.7296142578125,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0,24970855.398318484,100547282.91889825,-1140.359375,3.0,2.0,6.0,1.0,1.0,46020.0,1.0,0.0,42.0
2024-07-10 07:45:50.003,18,2,5,26999233.424720198,141881930.30329198,1121.8271484375,8.0,5.0,9.0,1.0,1.0,1100.0,1.0,0.0,32.0,26999243.990913145,108714772.66579023,859.195556640625,5.0,4.0,8.0,1.0,1.0,8520.0,1.0,0.0,34.0
2024-07-10 07:45:50.003,18,2,30,26684317.543982517,140227034.95120004,-3883.699462890625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:45:50.003,18,2,21,27400532.571584392,143990841.9198306,1198.906494140625,8.0,4.0,9.0,1.0,1.0,1920.0,1.0,0.0,39.0,27400513.138340212,110330511.76433592,918.5087890625,8.0,6.0,11.0,1.0,1.0,340.0,1.0,0.0,32.0
2024-07-10 07:45:50.003,18,2,13,27733020.792129964,145738019.32246846,1544.728759765625,8.0,7.0,9.0,1.0,1.0,1000.0,1.0,0.0,29.0,27733022.739450965,111669390.26047242,1183.91552734375,6.0,6.0,8.0,1.0,1.0,2380.0,1.0,0.0,31.0
2024-07-10 07:45:50.003,18,2,15,24341938.347226355,127917756.02327803,-265.29150390625,4.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,40.0,24341941.229460225,98014906.12361774,-203.15672302246094,3.0,1.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:50.003,18,2,34,25282602.624877147,132860971.8486158,-2771.401123046875,3.0,1.0,6.0,1.0,1.0,64500.0,1.0,0.0,45.0,25282604.645977672,101802564.19674455,-2123.59814453125,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:50.003,18,2,27,24971138.326849096,131224213.91325845,-1490.5870361328125,4.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,40.0,24971138.807165194,100548424.50583982,-1142.017333984375,3.0,1.0,6.0,1.0,1.0,47020.0,1.0,0.0,42.0
2024-07-10 07:45:51.003,18,2,5,26999015.928766135,141880809.01140118,1121.163330078125,8.0,5.0,8.0,1.0,1.0,2100.0,1.0,0.0,32.0,26999030.537336923,108713913.52011749,859.267578125,4.0,3.0,7.0,1.0,1.0,9520.0,1.0,0.0,34.0
2024-07-10 07:45:51.003,18,2,30,26685059.367606215,140230933.08773878,-3879.468017578125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:45:51.003,18,2,21,27400304.025245044,143989643.2302092,1198.51025390625,7.0,3.0,8.0,1.0,1.0,2920.0,1.0,0.0,39.0,27400284.640023865,110329593.29257533,918.249755859375,8.0,4.0,9.0,1.0,1.0,1340.0,1.0,0.0,33.0
2024-07-10 07:45:51.003,18,2,13,27732724.306439083,145736474.32598355,1544.310546875,8.0,9.0,9.0,1.0,1.0,2000.0,1.0,0.0,28.0,27732728.29515636,111668206.45283215,1183.52587890625,6.0,5.0,8.0,1.0,1.0,3380.0,1.0,0.0,32.0
2024-07-10 07:45:51.003,18,2,15,24341989.027823936,127918021.25647247,-265.57080078125,4.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,40.0,24341991.68446139,98015109.36650825,-203.53076171875,3.0,1.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 07:45:51.003,18,2,34,25283129.762311045,132863742.96654834,-2771.354736328125,3.0,1.0,5.0,1.0,1.0,64500.0,1.0,0.0,45.0,25283131.950933658,101804687.52089703,-2123.479248046875,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 07:45:51.003,18,2,27,24971422.462671876,131225704.34097809,-1490.8232421875,4.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,40.0,24971422.55782677,100549566.51506679,-1142.369873046875,3.0,1.0,6.0,1.0,1.0,48020.0,1.0,0.0,42.0
2024-07-10 07:45:52.003,18,2,5,26998806.0163975,141879688.11822337,1120.6435546875,8.0,4.0,8.0,1.0,1.0,3100.0,1.0,0.0,33.0,26998817.15830803,108713054.65408713,858.908935546875,5.0,3.0,7.0,1.0,1.0,10520.0,1.0,0.0,34.0
2024-07-10 07:45:52.003,18,2,30,26685800.227908093,140234826.38397184,-3883.79296875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
